x,y,yaw,s,km,kf
1.0,0.0,0.0,1.0,0.0,0.0
9.975352133559392,0.0482183513545736,0.5660837104214496,10.00000000000002,0.0015736624607596847,0.31729782170754367
15.021899857204536,0.02310900122180086,0.5410614241674319,15.128443053611093,0.0006480950273134927,0.20847475849103875
20.062147834064536,0.04066481596480587,0.5374967866814844,20.205553097986098,0.00045286023504412264,0.15502921850050785
24.924468605496358,-0.040473240147676635,0.5146575311501209,25.167754314700353,6.94062083914664e-05,0.12259452810198133
9.971782095506931,1.9821448683146543,0.5206511572266477,10.28747842482375,0.05861430948618236,0.07036494964262188
15.001700108723849,2.0003864283110557,0.5236741185892626,15.245993376540827,0.02657730439557898,0.09933479864250756
19.991716537639487,1.9940629519465154,0.5226444441451559,20.27792399703724,0.015108540596275576,0.09478988637993525
24.946447973869596,2.0815930190993175,0.530635476568623,25.20115925294013,0.010036251429787908,0.08505936469481971
10.033694822745305,3.972480052192817,0.5349578864544524,11.087694168363695,0.10279429366023982,-0.1250101171579545
15.010712586144756,4.004677641486792,0.5234972445047994,15.729582155835587,0.05010930398580579,-0.00085577232000329
19.917579825729906,4.0536800429544835,0.5265397234296496,20.524662758437174,0.02958439055999065,0.03527659122737196
24.987690161586265,3.9916999505980777,0.5229000018897194,25.543297770996546,0.01880071581723095,0.04750751098144062
10.0186651051707,6.004814533505442,0.5183921334244959,12.249438857228963,0.13207408248643127,-0.27428922773074965
14.98862613133039,5.9912264103571555,0.5248160422552774,16.535938235766988,0.06924423592936502,-0.08634227857486046
20.014420271646646,6.006767110727591,0.5233060851224174,21.232713626326575,0.04140204178791294,-0.01770377839603596
24.99833872466724,5.997352722087887,0.5235621854299453,26.009046544833616,0.02728585088234579,0.011507045054418255
10.040118020822483,8.017131894913096,0.5076867575242217,13.806126178527276,0.14561700178565834,-0.3527538468214838
14.963979148864148,7.974972375534212,0.5303378183744862,17.667338175004076,0.08318912494381929,-0.15372672981944877
20.04572518293884,8.023486945646178,0.5201839069343541,22.126364299043566,0.05173969669894249,-0.06557547083017654
25.004687466358227,8.00036398460779,0.5234938146870887,26.74008915852091,0.03486742524460166,-0.021993099064562868
10.065138949829223,10.03244363616001,0.49375882493214984,15.701940360254653,0.1484799872732887,-0.3935503723661475
15.053732120312008,10.026401491912118,0.5111826366036167,19.105461052226847,0.09205576730549925,-0.2045880222970431
19.965550451103887,9.977668905006258,0.527860565337607,23.140821408702998,0.060106746320141756,-0.10340577652521286
25.040624960161434,9.956781577401703,0.5252395961316632,27.641194908523474,0.041150835326699116,-0.050544072397306836
9.980172344087206,11.981944953180859,0.5354924711458473,17.76437727312481,0.14616069587267355,-0.40115138946106915
15.031707905116134,12.01153078445955,0.515726177812998,20.74500089204775,0.09702857854817068,-0.2379719980195138
20.05384921212193,12.026216627119629,0.5153884987125119,24.513013940487102,0.06601543941341549,-0.13666530932375245
25.043262040591443,12.0199468084798,0.5198699857547862,28.743066226897668,0.04671545692054689,-0.07827401225777703
10.005005976167098,13.993516346269939,0.5249997047973469,20.06373212412444,0.14007166951362485,-0.3999454963799405
15.013469777117386,13.998572375088138,0.5211760827701193,22.591299061495683,0.09891961343775728,-0.25909446951756143
19.98015023640968,13.982338384514106,0.5278966095736108,25.971685915503254,0.07029833263412817,-0.1599329951319706
25.00966911002038,14.00075123664378,0.5227555344229668,29.949071374991462,0.05106114063333752,-0.09952052168406875
9.996712859814986,15.986637217372992,0.5301458018536325,22.47478825250169,0.13297414331226032,-0.3882304258090715
15.02373126750475,16.00384009060485,0.5182833077581037,24.557463511122993,0.09894915827937609,-0.26836010532851184
20.0237563391137,16.00484775280367,0.5197401980953389,27.66926030289115,0.07275720314277467,-0.17881199137139
25.01500377167915,16.002919774604482,0.5219791758565746,31.365249836552145,0.05429827198598193,-0.11766440355003538
10.078596822781789,18.025309925487996,0.4976840899217949,25.025804320364507,0.12522331873349546,-0.37475458259185773
15.001968473293303,17.988033772017413,0.5262415135796257,26.676254736176226,0.09746306394892036,-0.2716760620645158
20.02604706241314,18.00445752595147,0.5193568548054066,29.44215833989763,0.07417227896231095,-0.19015828496001508
24.984711558393368,17.982744830235113,0.5266809346220676,32.8558287000831,0.05675308229799081,-0.13090299334069472
9.999999973554228,8.906672256498078e-05,-0.00024912926939091307,9.993250237275609,1.979442909320455e-06,-0.00016167063578544257
14.999999988951053,0.00030609885737521806,-9.259737492994802e-05,14.939586274030715,4.066161982234888e-06,-5.3230908443297614e-05
19.999999963637627,0.0008196433029295997,-0.00010277758318499863,19.985770355960977,6.090280081799459e-06,-5.5814073561201785e-05
24.999999906323,0.0015580154433969787,-0.00012524238794542342,24.925430653319882,7.508303551937638e-06,-5.9826988507293184e-05
9.93201732790474,1.9700581591656057,-0.006606314895513776,10.1625049701131,0.057955546138254,-0.2359478045935486
15.017121844754504,2.0001310189726396,-0.001958259181754407,15.130494387563028,0.026367577418638183,-0.10529363184139794
19.96269758960006,2.000382363481738,0.0021983556339679744,20.05505856955865,0.014972854970102352,-0.05929985120222028
24.990093248087028,2.0008914594513527,0.0003319006512283451,25.020899019312736,0.009609456446194254,-0.03808543941908435
9.942924437331154,3.9434423219620363,-0.0477893498981139,10.916318098481396,0.10417074854184315,-0.4250973355093729
14.976393375378995,3.99878766060835,0.004653465622296071,15.698267783414941,0.049815354821266915,-0.20027162173052182
19.95416047255788,4.000101578371623,0.005329295003942747,20.459066225465495,0.029055765097832212,-0.11479451096219824
25.06247590490118,3.999757916104765,-0.0048618369123794025,25.407233675637862,0.018748939163712106,-0.07533000027879683
9.974854017566281,5.998183884411287,0.013940258123523286,12.27808815775429,0.1316331034528747,-0.5111693653345041
14.99829771854157,5.999020207860274,0.000733011646672832,16.575209871409534,0.06880393034208863,-0.2750845615176777
19.98389776689381,5.999506195067484,0.002770060727207646,21.176905902773974,0.0413154723060937,-0.16522528631962874
25.022089217041394,5.998166050230621,-0.0025511364447767804,25.974625009044797,0.027181322582044157,-0.10978755041013921
9.940106683734614,7.994489835396829,0.0373590948631386,13.864600506318572,0.14554135993596554,-0.5498471044599627
15.015405965817797,7.996301502316838,-0.004430455799698141,17.779484729664624,0.0823453479680585,-0.3300198333333322
19.965919061860355,7.998456498324735,0.00732927315681664,22.066510126790728,0.05178054118886412,-0.20507088323830974
24.97580637673197,7.998036396987887,0.003485986648950945,26.699711792661173,0.034782609216465,-0.13959734880932423
10.003237328881264,9.994037173180896,-0.0025426336413558737,15.800576175296468,0.14822428315710015,-0.5606578442626713
14.958482124842975,9.995827033229718,0.016804720248820626,19.196358684176385,0.09159937492256132,-0.361049787752684
20.018365340632464,9.99778913309999,-0.0038804053125249816,23.25997767783856,0.05967179836565353,-0.2387317250370851
25.03484416275332,9.996613275551999,-0.005490232481425217,27.647073656497867,0.04122997694830442,-0.16548182742761963
10.041413516307431,11.988808245039156,-0.015743247245736836,18.017442765526383,0.1442429615881533,-0.5545987939832429
15.071060853662802,11.993636485613392,-0.025235844052727607,20.92474299071289,0.09607743599098163,-0.38199459745149006
20.06183859773307,11.99524397214368,-0.015325438311203587,24.630908237808512,0.0655677181426554,-0.26263530227185977
24.90813949494274,11.995929681233466,0.01760171116908449,28.69863970401369,0.04681055616151867,-0.18473531861901488
10.005191819464574,13.97797567430319,0.018961636911020374,20.35853483569018,0.1382517905692537,-0.5307789523538529
14.978392340358957,13.991362718235825,0.012411272386131156,22.755419658274057,0.09846229550309961,-0.38447788120958887
20.01576711335652,13.992558840024959,-0.002205036951617778,26.18420998778461,0.06961025144239388,-0.27864946681638936
25.013184404424404,13.99425825579317,-0.0016239998449369963,30.091243935136607,0.050710436138036837,-0.20387658283659915
10.03884411756244,15.9667970179425,0.01638452708852256,22.887361403802675,0.13044436631301118,-0.5070826347325454
14.918982458905706,15.984279670640502,0.03784081306840292,24.796728185207613,0.09830913950807797,-0.3820797407185407
19.999487117727806,15.99041117221354,0.003482322568892471,27.881676426972888,0.0722043010363001,-0.28730833969874814
25.056418472201727,15.995103453935743,-0.01125752282709458,31.502386945952836,0.05406499488342867,-0.21526296035738038
10.076107447676772,17.952889979512282,0.01779823110366552,25.45495988183282,0.12312324633357605,-0.476001748509512
15.032725028551916,17.978015286760318,0.0020752804669985636,27.089888269358912,0.09590219542773219,-0.380146551546246
20.035447562405462,17.986857901697714,-0.005300968094153369,29.750702064777254,0.07340450527104565,-0.2918275772538196
24.96001917319065,17.989094171092148,0.011594018486184687,33.0995680641525,0.056345614478824316,-0.22402297280749517
